program_id,ward_id,week_start,program_type,participants,capacity
P0001,W01,2026-06-08,youth services,414,258
P0002,W01,2026-06-15,health outreach,74,157
P0003,W01,2026-06-22,elder care,45,127
P0004,W01,2026-06-29,youth services,83,496
P0005,W02,2026-06-08,elder care,134,430
P0006,W02,2026-06-15,job support,200,337
P0007,W02,2026-06-22,health outreach,189,260
P0008,W02,2026-06-29,elder care,138,171
P0009,W03,2026-06-08,job support,370,415
P0010,W03,2026-06-15,elder care,227,269
P0011,W03,2026-06-22,elder care,82,233
P0012,W03,2026-06-29,elder care,322,262
P0013,W04,2026-06-08,elder care,180,479
P0014,W04,2026-06-15,youth services,230,128
P0015,W04,2026-06-22,elder care,407,321
P0016,W04,2026-06-29,job support,314,485
P0017,W05,2026-06-08,health outreach,266,234
P0018,W05,2026-06-15,health outreach,238,514
P0019,W05,2026-06-22,youth services,263,309
P0020,W05,2026-06-29,elder care,323,175
P0021,W06,2026-06-08,job support,205,193
P0022,W06,2026-06-15,health outreach,83,407
P0023,W06,2026-06-22,youth services,141,370
P0024,W06,2026-06-29,youth services,77,192
P0025,W07,2026-06-08,elder care,350,362
P0026,W07,2026-06-15,youth services,65,512
P0027,W07,2026-06-22,elder care,164,330
P0028,W07,2026-06-29,job support,414,292
P0029,W08,2026-06-08,youth services,53,284
P0030,W08,2026-06-15,elder care,37,257
P0031,W08,2026-06-22,youth services,322,370
P0032,W08,2026-06-29,elder care,195,453
